operation,data_type,iteration,cycle_count
DMA_STORE,32,1,4,0.0008333359375000001,291.66757812500003
DMA_STORE,32,1,5,0.00098828125,345.8984375
DMA_STORE,32,1,6,0.0011588554687499996,405.5994140624999
DMA_STORE,32,1,7,0.0014010429687499998,490.36503906249993
DMA_STORE,32,1,8,0.0016210937499999997,567.3828124999999
DMA_STORE,64,1,1,0.0002591132812499999,90.68964843749997
DMA_STORE,64,1,2,0.0005716132812500002,200.06464843750007
DMA_STORE,64,1,3,0.0006979179687499996,244.27128906249987
DMA_STORE,64,1,4,0.0009231757812499996,323.11152343749984
DMA_STORE,64,1,5,0.0011731757812499998,410.61152343749995
DMA_STORE,64,1,6,0.00146744921875,513.6072265624999
DMA_STORE,64,1,7,0.0016653632812500003,582.8771484375001
DMA_STORE,64,1,8,0.00198176953125,693.6193359375001
DMA_STORE,128,1,1,0.00043099218749999973,150.84726562499992
DMA_STORE,128,1,2,0.0007473984374999996,261.58945312499986
DMA_STORE,128,1,3,0.0010312499999999992,360.9374999999997
DMA_STORE,128,1,4,0.00155859375,545.5078125
DMA_STORE,128,1,5,0.0016536484375000004,578.7769531250001
DMA_STORE,128,1,6,0.0021054687500000006,736.9140625000002
DMA_STORE,128,1,7,0.0024244804687500003,848.5681640625002
DMA_STORE,128,1,8,0.0027799492187499993,972.9822265624998
DMA_STORE,256,1,1,0.0004895820312499997,171.3537109374999
DMA_STORE,256,1,2,0.0010768242187499995,376.8884765624998
DMA_STORE,256,1,3,0.0015651054687499995,547.7869140624998
DMA_STORE,256,1,4,0.0021145820312499994,740.1037109374998
DMA_STORE,256,1,5,0.002665363281250001,932.8771484375004
DMA_STORE,256,1,6,0.0033333320312499987,1166.6662109374995
DMA_STORE,256,1,7,0.0038151054687500015,1335.2869140625005
DMA_STORE,256,1,8,0.004321613281249999,1512.5646484374997
DMA_STORE,512,1,1,0.0009179687500000012,321.28906250000045
DMA_STORE,512,1,2,0.001804687499999999,631.6406249999997
DMA_STORE,512,1,3,0.002808593750000001,983.0078125000005
DMA_STORE,512,1,4,0.0036757812499999994,1286.5234374999998
DMA_STORE,512,1,5,0.004592449218749999,1607.3572265624998
DMA_STORE,512,1,6,0.005597656249999999,1959.1796874999998
DMA_STORE,512,1,7,0.0065273437499999976,2284.570312499999
